District,Total_Fodder_Tons,Total_Demand_Tons,Balance_Tons,Status,Deficit_Percentage,Paddy,Wheat,Jowar,Bajra,Maize,Ragi,Small Millets,Groundnut,Sugarcane,Cotton,Pulses,Soyabean,Cattle_Demand,Buffaloes_Demand,Sheep_Demand,Goat_Demand,Pig_Demand,Poultry_Demand
ALLURI SITARAMA RAJU,449237.7023809524,1409566.7,-960328.9976190476,DEFICIT,-68.12937604293913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125207.6,153127.0,34950.3,95206.2,1075.6,0.0
ALLURISITARAMARAJU,0.0,0.0,0.0,0,0.0,255196.71666666667,0.0,375.0,1571.0,9588.857142857143,10563.771428571428,12880.971428571427,1844.5714285714284,154778.8476190476,0.0,2437.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAKAPALLI,449237.7023809524,1023363.2,-574125.4976190475,DEFICIT,-56.10183145329513,255196.71666666667,0.0,375.0,1571.0,9588.857142857143,10563.771428571428,12880.971428571427,1844.5714285714284,154778.8476190476,0.0,2437.9666666666667,0.0,333234.0,619338.2000000001,34513.2,34211.4,2066.4,0.0
ANANTAPUR,1056258.4446428572,1930220.4,-873961.9553571427,DEFICIT,-45.2778322805594,132467.79464285713,19.821428571428573,43647.32142857144,4455.642857142857,94640.14285714286,3524.742857142857,44701.84285714285,731839.3142857143,599.0,0.0,41.56428571428573,321.2571428571428,649569.8,601075.8,570066.2999999999,103522.5,5986.0,0.0
ANNAMAYYA,828280.801190476,1336268.5,-507987.698809524,DEFICIT,-38.01539127873807,456114.9357142857,11.964285714285714,36219.79166666666,9404.142857142857,14778.571428571428,3749.4857142857145,22547.914285714283,178055.84761904762,106293.08571428571,0.0,600.547619047619,504.5142857142857,655611.0,268634.60000000003,324386.7,85308.59999999999,2327.6000000000004,0.0
BAPATLA,1198995.3839285714,1242353.8,-43358.416071428685,DEFICIT,-3.4900216082913484,863755.6648809524,1.011904761904762,75303.2738095238,18045.571428571428,155180.0,1137.428571428571,69862.15714285715,11538.438095238096,3913.7238095238095,0.0,0.0,258.1142857142857,44446.600000000006,1103697.4,80848.8,10835.4,2525.6000000000004,0.0
CHITTOOR,464771.6690476191,1324876.6,-860104.930952381,DEFICIT,-64.91962579400837,236058.17857142855,0.0,188.0952380952381,2397.857142857143,4815.142857142857,3533.1428571428573,4728.171428571428,108091.2761904762,104424.0,0.0,535.8047619047619,0.0,1128331.6,20940.4,121938.3,52985.1,681.2,0.0
DR B.R. AMBEDKAR KONASEEMA,1219509.4630952384,647000.6000000001,572508.8630952383,SURPLUS,88.48660466392741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138413.0,482263.6,11466.0,9010.8,5847.200000000001,0.0
DRBRAMBEDKARKONASEEMA,0.0,0.0,0.0,0,0.0,1132311.0654761908,0.0,2606.845238095238,39.0,21259.714285714286,174.97142857142856,6679.714285714285,420.8761904761905,56012.66666666666,0.0,3.9809523809523815,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
EAST GODAVARI,1219509.4630952384,835828.4,383681.0630952384,SURPLUS,45.904286465408255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EASTGODAVARI,0.0,0.0,0.0,0,0.0,1132311.0654761908,0.0,2606.845238095238,39.0,21259.714285714286,174.97142857142856,6679.714285714285,420.8761904761905,56012.66666666666,0.0,3.9809523809523815,0.6285714285714286,193481.2,581305.4,40041.3,18161.7,2838.8,0.0
ELURU,1828093.457142857,1665749.5,162343.9571428569,SURPLUS,9.746000652730611,1557691.014285714,1.7857142857142858,229.4642857142857,0.0,135780.0,1.7142857142857142,36427.11428571429,4648.228571428572,93314.05714285716,0.0,0.0785714285714285,0.0,263333.4,1207583.0,139163.4,53330.1,2339.6,0.0
GUNTUR,669802.0392857144,735090.2,-65288.160714285565,DEFICIT,-8.88165298820275,501761.8202380953,0.8333333333333334,41618.45238095237,1003.0,89054.0,246.8571428571429,31479.34285714286,3126.095238095238,1330.6666666666667,0.0,0.0,180.97142857142856,41045.4,659206.6,28735.5,5144.7,958.0,0.0
KADAPA,363509.1321428573,1481487.2,-1117978.0678571423,DEFICIT,-75.46322829229591,220056.75714285715,11.964285714285714,36031.69642857143,7006.285714285714,9963.42857142857,216.3428571428572,17819.742857142854,69964.57142857143,1869.0857142857144,0.0,64.74285714285715,504.5142857142857,145941.40000000002,956883.2,287043.6,89407.8,2211.2000000000003,0.0
KAKINADA,1219509.4630952384,1105806.8,113702.6630952384,SURPLUS,10.282326270306749,1132311.0654761908,0.0,2606.845238095238,39.0,21259.714285714286,174.97142857142856,6679.714285714285,420.8761904761905,56012.66666666666,0.0,3.9809523809523815,0.6285714285714286,180694.8,857396.8,33794.4,28737.6,5183.2,0.0
KRISHNA,1215900.8714285716,932936.6,282964.27142857166,SURPLUS,30.33049313625081,1025858.8785714288,0.0,4829.464285714285,0.0,65180.57142857143,0.0,17511.042857142857,2683.657142857143,99837.0,0.0,0.0,0.2571428571428571,70756.40000000001,798959.2000000001,50056.5,11915.7,1248.8000000000002,0.0
KURNOOL,1023277.7196428572,1201229.6,-177951.8803571429,DEFICIT,-14.814143803744336,419559.3303571429,89.46428571428571,168995.08928571426,12539.35714285714,166257.42857142858,2.742857142857143,99423.25714285714,150997.94285714286,3935.0,0.0,0.3928571428571428,1477.7142857142858,562863.4,315169.4,243633.3,74601.9,4961.6,0.0
NANDYAL,1023277.7196428572,1381420.2,-358142.48035714275,DEFICIT,-25.925672750198878,419559.3303571429,89.46428571428571,168995.08928571426,12539.35714285714,166257.42857142858,2.742857142857143,99423.25714285714,150997.94285714286,3935.0,0.0,0.3928571428571428,1477.7142857142858,336107.2,758141.8,207768.0,77250.0,2153.2000000000003,0.0
NELLORE,1901064.725,1905278.4,-4213.674999999814,DEFICIT,-0.2211579683053045,1820836.967857143,0.0,6301.785714285715,3375.0,4874.571428571428,202.9714285714286,5049.771428571428,32397.257142857143,28024.0,0.0,0.0,2.4,139260.0,1425860.8,253269.0,85055.4,1833.2,0.0
NTR,1215900.8714285716,804089.5,411811.3714285717,SURPLUS,51.214618699606405,1025858.8785714288,0.0,4829.464285714285,0.0,65180.57142857143,0.0,17511.042857142857,2683.657142857143,99837.0,0.0,0.0,0.2571428571428571,70435.20000000001,643203.6,67911.9,20546.4,1992.4,0.0
PALNADU,669802.0392857144,1701896.3,-1032094.2607142857,DEFICIT,-60.6437807470576,501761.8202380953,0.8333333333333334,41618.45238095237,1003.0,89054.0,246.8571428571429,31479.34285714286,3126.095238095238,1330.6666666666667,0.0,0.0,180.97142857142856,177964.6,1329580.2,137883.9,55062.0,1405.6,0.0
PARVATHIPURAM MANYAM,824100.9821428573,719676.6000000001,104424.38214285718,SURPLUS,14.509903773841913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504501.8000000001,132033.2,47376.6,33257.4,2507.6,0.0
PARVATHIPURAMMANYAM,0.0,0.0,0.0,0,0.0,570921.0928571429,0.1785714285714285,388.83928571428567,158.35714285714286,108398.57142857143,7451.142857142857,33498.38571428572,6592.228571428573,95149.9,0.0,1542.2000000000005,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
PRAKASAM,529193.3446428571,2427896.2,-1898702.855357143,DEFICIT,-78.20362564746974,361993.8446428572,0.1785714285714285,33684.82142857143,17042.571428571428,66126.0,890.5714285714284,38382.81428571428,8412.342857142858,2583.057142857143,0.0,0.0,77.14285714285714,137387.80000000002,1849564.6,331450.8,106927.8,2565.2000000000003,0.0
SRI SATYASAI,1056258.4446428572,1800929.6,-744671.1553571429,DEFICIT,-41.34926514379812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708424.2000000001,363854.4,593885.7,132040.5,2724.8,0.0
SRIKAKULAM,2130032.596428572,1826780.2,303252.3964285718,SURPLUS,16.600376795663312,1807867.889285714,0.0,338.3928571428572,332.1428571428572,164541.42857142858,5733.6,43894.28571428571,20342.85714285714,86982.0,0.0,0.0,0.0,1365993.2000000002,267384.0,142930.5,49414.5,1058.0,0.0
SRISATYASAI,0.0,0.0,0.0,0,0.0,132467.79464285713,19.821428571428573,43647.32142857144,4455.642857142857,94640.14285714286,3524.742857142857,44701.84285714285,731839.3142857143,599.0,0.0,41.56428571428573,321.2571428571428,0.0,0.0,0.0,0.0,0.0,0.0
TIRUPATI,464771.6690476191,1347164.0,-882392.3309523809,DEFICIT,-65.49999338999416,236058.17857142855,0.0,188.0952380952381,2397.857142857143,4815.142857142857,3533.1428571428573,4728.171428571428,108091.2761904762,104424.0,0.0,535.8047619047619,0.0,537169.6000000001,586742.0,154325.1,66532.5,2394.8,0.0
VISAKHAPATNAM,449237.7023809524,191088.9,258148.80238095243,SURPLUS,135.09356241045523,255196.71666666667,0.0,375.0,1571.0,9588.857142857143,10563.771428571428,12880.971428571427,1844.5714285714284,154778.8476190476,0.0,2437.9666666666667,0.0,79241.8,91265.2,10913.1,9338.4,330.4,0.0
VIZIANAGARAM,824100.9821428573,1134477.0,-310376.0178571427,DEFICIT,-27.358511266173117,570921.0928571429,0.1785714285714285,388.83928571428567,158.35714285714286,108398.57142857143,7451.142857142857,33498.38571428572,6592.228571428573,95149.9,0.0,1542.2000000000005,0.0857142857142857,714824.0,274981.2,109143.6,33143.4,2384.8,0.0
WEST GODAVARI,1828093.457142857,543642.2,1284451.257142857,SURPLUS,236.2677616165296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTGODAVARI,0.0,0.0,0.0,0,0.0,1557691.014285714,1.7857142857142858,229.4642857142857,0.0,135780.0,1.7142857142857142,36427.11428571429,4648.228571428572,93314.05714285716,0.0,0.0785714285714285,0.0,70188.8,453973.0,10450.8,7710.0,1319.6,0.0
